filename,primary_label,below_lower_quantile
./data/birdclef_dataset/train_audio/brnowl/iNat1117602.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat468460.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1737514.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC693262.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat324821.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat260829.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1579111.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC696742.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1572715.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC700903.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC152587.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1261097.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1270978.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1690839.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC189403.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC302636.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat756514.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat514729.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1378374.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat645368.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC346017.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat240651.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat119626.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat440394.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat639184.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat588852.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1725381.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat851951.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC133628.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat302351.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat157407.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1513075.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat357195.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat377904.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC821442.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat260828.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat892507.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat351987.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1342574.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC417335.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC483357.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC265397.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1292015.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1491232.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat875863.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC276843.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat625171.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat949752.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat300848.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat451208.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat727271.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1076951.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat378809.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat378808.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC878745.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat57842.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC990866.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat806043.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1427418.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC946285.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat65504.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat979714.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC277024.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat794906.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC947416.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat727272.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat963719.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1727816.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC668123.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC319074.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC244100.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat552741.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat57890.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1421382.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1015795.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1357059.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat50605.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC602440.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC406760.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC609886.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat656783.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat893129.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1424619.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat49726.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat335304.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1544703.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1317077.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC615726.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC964452.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1125053.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat737553.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat748145.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat951565.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat652072.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1596904.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat429621.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat951570.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat249899.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat32174.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat593931.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat163640.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC29131.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1268827.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat704565.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat931871.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC695012.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1302559.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1220017.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC497971.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat842752.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat640132.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1309637.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC583813.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1641184.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat557798.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1678950.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC154981.ogg,"['fepowl', 'brnowl', 'compau']",False
./data/birdclef_dataset/train_audio/brnowl/iNat1434092.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat516564.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat592308.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat597065.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC1951.ogg,"['fepowl', 'brnowl']",False
./data/birdclef_dataset/train_audio/brnowl/XC796575.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat249900.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1543250.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC802257.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat282761.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC359081.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1229390.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC611957.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat852817.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat971466.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC1036422.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1436041.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat913281.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat373593.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1508020.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat65771.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1451491.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC166040.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat264432.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC421206.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat179174.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat108613.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1610861.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC1034696.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC580333.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC282298.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1162091.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat347207.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat606805.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat240653.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1050843.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat452091.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1117770.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat141053.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC202599.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC648848.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1416736.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat642054.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat4134.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC992715.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC652542.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat885645.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC452559.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1268991.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC619777.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat733740.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1296175.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat548817.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1693491.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat863230.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC302374.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC413554.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat287555.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat528083.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC154984.ogg,"['fepowl', 'brnowl']",False
./data/birdclef_dataset/train_audio/brnowl/XC199650.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1162884.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC503658.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat857316.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC557834.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1467036.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC244930.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC543189.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat154100.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat87177.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC579215.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat28837.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat774218.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC569825.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC623885.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1110419.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat137288.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1317078.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC235436.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1013681.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC154980.ogg,"['fepowl', 'brnowl', 'compau']",False
./data/birdclef_dataset/train_audio/brnowl/iNat296358.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat552346.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC740589.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC705107.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat277147.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1722765.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC406759.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1298888.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat383925.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1548013.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat949760.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC1036424.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1147020.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat81901.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC199368.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat768427.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat365636.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat65503.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC321036.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC121413.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat339712.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat652084.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat951568.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC754067.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat848121.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1717111.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC294965.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC353164.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat948947.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat676378.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC1050947.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1284794.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat38303.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat364940.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat639129.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat639131.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat839367.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat546009.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat502612.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1532136.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1022005.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1302558.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1648565.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat640134.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC699538.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1546364.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat948946.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1645804.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1118825.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat815707.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1019337.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1019870.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat258021.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1548042.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat107695.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat383883.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat171148.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat55556.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat772312.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat946720.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1312668.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1112131.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC356413.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC559560.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat521931.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat524669.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC154983.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1267796.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1205113.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1564174.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat98229.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC582983.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat239874.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1198982.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1097499.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat361160.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat43580.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC632419.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat525174.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1315199.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC149279.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1596903.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat590918.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1229035.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC313519.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat770322.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC628170.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1565163.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC621029.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat751722.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC408159.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat383183.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat891208.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC609707.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat872884.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1659173.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1664463.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC799781.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1088394.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1480534.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1229055.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC717554.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1033457.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1219521.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat47078.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC295695.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC189405.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1514246.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC1018904.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1449852.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC152588.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat370106.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC696741.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat70130.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1281632.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat488926.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat291204.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat201912.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC149264.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat623257.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1579112.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1342576.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1451485.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1372793.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat593824.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1342572.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC579211.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1718718.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1135507.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat240652.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat884712.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat951566.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat355441.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1566650.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat636447.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/XC368691.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat634394.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1616913.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat1639223.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat875864.ogg,['brnowl'],False
./data/birdclef_dataset/train_audio/brnowl/iNat31578.ogg,['brnowl'],False
